feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
-1.2925970553512185,-0.12162510082112903,1.3526085613675636,-1.6526362623933846,-0.2793663549044354,0.6082277186304762,1
0.008773398458744808,1.9549387857274267,-0.07671728219188356,-0.4958615728180722,1.9467204729998866,2.2620812024708647,1
0.3122933498856124,-1.1947855349441496,-1.2070946208939781,2.252402334417863,-0.8522115987678639,-2.1112733325984685,0
-1.8120215660246157,0.2490745824061954,2.163637295633006,-0.33576990047558963,1.0670805516990671,0.44833398207621916,0
3.1988259187958423,-0.6489188465030077,-2.3492392161664295,-0.5238906629736274,-2.0062563006274723,-0.692649963671105,0
-1.9545312868021067,1.3082082588197368,-2.228465617398036,2.351919424623474,1.6377983658483959,0.8967146146444857,1
-1.9535326118450924,-0.14729276990692539,-1.1152480015886175,-1.1053608223101918,-1.0690650894942642,0.6896823662611123,0
2.1039794860333076,-0.7291727920175192,0.5078193304522014,2.07242118883166,0.25730134768499124,-1.9711607841435979,0
0.3259593907720144,-0.5194615845186344,-1.2033661606784762,2.420904334493073,-0.017142890179504988,-1.4747009284929946,1
3.504150693560138,-1.6403494764198117,-1.195565938942257,1.6418240812836769,-1.6936703792664813,-2.7834493604266983,0
1.7294650110869154,-1.968326533406545,-0.4209955811023782,2.425214550209888,-1.3543516841198817,-3.2731084953543053,0
3.1238238750791645,-0.19093669797950125,-1.0415511271325526,2.8611248589385827,0.5479997386885747,-1.7272594190644979,0
1.8721949072652382,-0.3654694609519492,0.8652840499336717,-1.6731922418235734,-0.8381973503407399,-0.043695009461601014,0
-1.4990011007100428,-0.37157117883629165,1.465624061325352,-0.9764468280750154,-0.2096803819258044,0.08510431586450995,0
0.5842950099383044,0.27961927625652205,-0.2229244911216972,-2.911908154818224,-1.0798657747581453,1.434703238793158,0
-4.21915472247626,-4.927900399867708,2.1808584642147153,1.8954558378637456,-3.702542674254857,-5.562769245491979,0
-1.1833876994546193,-0.16044934054071563,0.2431301028309396,-1.1945213295467054,-0.5807856107884048,0.4705638413312875,0
-3.1574702686367493,2.010889869832572,-3.331725319207811,1.9890859499333293,1.8402456566505014,2.0629793989773115,1
3.0001954766485297,-1.1301309243337423,-2.5155170262157114,0.20285069887368934,-2.2896766521894696,-1.453226358467842,0
0.15746232257361714,4.786795063174763,-2.8333404276220864,1.8604269644197597,5.03208702203303,4.506503272777029,1
-1.575552787386078,1.0879285976145854,0.7331788275727439,-0.721712477375432,1.2435048730728457,1.5932644486119927,1
1.1212941612221292,-2.1664918863565497,-1.0012897103543883,0.8657435097909518,-2.4924102102519954,-2.693369360963747,0
1.2218208008080262,1.3473814873005916,1.4587816145233128,-1.4243773981557029,1.457969970757892,1.6856611608361058,1
-1.1915953158088757,-1.8970386173160647,-0.7538692276883543,2.6053938189306565,-1.263150670370371,-2.82318336321341,0
3.0620433669960088,-0.4036105308405323,-2.2865545113207126,2.0089435883951205,-0.5805954065958171,-1.4683364594231545,0
1.9822607869175466,-2.2715545483064954,1.5137694831970325,1.5199111308644537,-1.303288344703897,-3.4415366028569867,0
3.2742094228057006,-1.6200491326489368,2.6149752108397557,2.4737313582186937,0.27539056551744223,-3.4437645996608444,1
-2.050321401479339,2.8364142937159937,-0.585948385294147,-2.006127922191194,2.107769923974334,4.154490865036184,1
-0.3424105123946215,2.3541291190030775,-2.1725165968099347,-1.6402713644123563,1.032416717852302,3.4077813641668913,1
-3.628902749516725,1.2505954540872157,-1.5494401093354722,2.387381482432355,1.9083499001273962,0.9946927752997201,1
1.3260323582543085,2.584129116003379,-1.476748973587674,-1.8516004800982016,1.4454201246872116,3.4304131794724197,1
-1.7265521679403775,-0.6341215558857938,-2.1208508431229363,0.7223838330504975,-1.2280367718543146,-0.5108124177367301,0
-2.4672312626924175,2.7076141795432584,-0.5503629190224595,-0.5422058775117676,2.6352251438657825,3.470598706935531,1
-2.9039631735213085,-4.008689542178231,2.71253191847081,1.6023700493124944,-2.6102294837725086,-4.716865140750816,0
-5.475200605713594,-0.762427498704973,4.340046612973966,-3.4000172099770367,-0.4416700823774451,0.96461432354849,1
0.22374691655465728,-0.7027294619237785,1.8082423751956354,3.5090431963988404,1.5036744312469317,-2.3949659306367255,0
-0.8068896647050412,-2.4047955915861503,0.5649097762814084,1.691717822284172,-1.703088132223927,-3.1616397662032916,1
3.0130370900870713,-0.4766794617821556,1.33792621458721,2.9074902482462015,1.2319266636834916,-2.261881274462107,1
-1.3195437512675072,1.6788879717977827,-1.4198770815692823,-1.1835854329292266,0.8089186080386782,2.5770041905782692,1
0.6833379163592308,-0.6620290495382323,1.8979418277129447,-0.23471859840683318,-0.080944501148692,-0.8798314575954138,0
0.6635516219455754,-3.26785950675308,2.7122283826872273,0.8581983061442093,-2.190617928498635,-4.141657339525995,0
-1.4519653592182509,-1.1036885067231441,-1.565580789045574,1.444110727857954,-1.21391120527844,-1.3948867757870993,0
0.8778642146550757,-3.732322822236976,2.30928939222167,1.0321033912459847,-2.8072231504208083,-4.692200108974582,0
3.532500598932645,-1.4246905761235251,-0.9076817961605697,-2.242074300682093,-3.051647332342458,-0.9845507841217724,0
2.531941693960402,1.7387475835904338,-0.7826059503701517,-2.001494701685595,0.6867280826514489,2.3656589840053677,1
-0.6432341060766914,0.002251714402233222,2.950028006050972,1.0822551793693067,1.7141095790534546,-0.6399375298441581,1
-2.4222761327665645,-1.354479529426959,-0.8925855466900582,-1.5348560439303751,-2.5134717806476576,-0.3540833047587614,0
-2.6413097815805067,0.9132974000558035,-1.4695232048175255,-1.5944817586188,-0.2230811252407492,2.1371726328279568,1
1.245692936693291,0.20917827305464556,1.6849704926007922,-0.7223771577981315,0.5816719505886017,0.1760717128747345,0
0.22745685878037047,0.47875425919179,-1.483136346934747,-2.817701430222781,-1.3260159832006908,1.7782731858623353,1
-0.2894782297361578,2.844964130988497,0.16769161361993112,-0.9180638543259847,2.868474629754977,3.3890968367521253,1
1.2062240573301963,-1.4600491607984063,0.421996492592412,-0.5436464756732239,-1.7363468615071105,-1.5205054987960407,0
0.17030629940666353,0.9638128726448093,-2.365845247345808,-1.9906981475469048,-0.7776777282580057,2.039517805952134,0
-2.4851611733505052,-3.2040574874834173,2.7005691453115794,1.1355043111570198,-1.9269269496513854,-3.7384534172544934,0
-0.5725344401604646,-0.05725796283437884,-2.1740763985511102,-1.9735562791240766,-1.8214971921900385,1.0486299455160901,0
0.5688197029947146,-1.0449754031317242,1.000254378436253,0.13604788312576344,-0.715249067494118,-1.331088980819629,0
-1.2497132073708719,-0.6778117771216788,0.287870413978609,-1.555067884733963,-1.3019881857270192,0.08186641346686205,0
-0.7065327421817573,3.0748124615328827,-1.977500342894557,-1.8806576406471491,1.8253898762014968,4.29622707348614,1
-0.10068480409839986,1.1700789798988869,-0.6514815794735336,-1.8417290562482216,0.2340910685257831,2.0662787994706218,1
-2.7418719466689305,-3.067867083387278,1.8198935689131799,4.099612358811593,-0.8196448333334776,-4.697897585880605,1
2.3904100246457696,2.78403809702276,-1.5338159205413415,-2.5791319247216364,1.2996679549156351,3.7942725822778693,1
-1.5210949991986478,-0.33639399962311517,1.3308088000778933,-1.0149741057614936,-0.24229978918867046,0.15420017840214706,0
-2.2000622243722385,-1.9972813919565553,0.6976152239167811,1.6434394402835886,-1.1787281023497698,-2.5280900644542603,0
2.24864073717949,-1.120341196581962,-0.05340895727459527,-1.987592409908753,-2.2140702260358296,-0.6701410379313674,0
4.089403752666026,4.859509622932269,0.9903006413429388,-3.4235496221484887,4.2613524657500825,5.832378584802112,1
0.36720310925560185,-4.827068236845932,0.9973677870754017,3.00052606451098,-3.6965233008400924,-6.45345144237799,0
-1.3189965164085728,-0.2597789624270399,1.9127018064091765,1.8168183519050454,1.3323009811507913,-1.0209031159348358,1
-1.6952384266707188,-1.5752526399272473,3.9175465270127328,2.951591032139403,1.1917017105909826,-3.0111853761781933,1
0.4966160791874401,-1.0905710398355242,2.269268910151972,0.5923852969597597,-0.039132149997961774,-1.680622005355805,0
-3.1962331721609627,-1.6024096112521653,-1.7483721879640357,-0.31872681049486795,-2.5891006370150844,-0.9228609865347495,0
1.9720823349579228,0.5827141649636353,-2.4741402784579236,-2.7634589151872433,-1.6351786269624071,1.7121756897295282,0
-1.4405471987845093,0.3253600095952364,-0.6433212518393089,1.6280655685653067,0.8545897809124097,-0.06298458754857177,1
-1.7417762811039537,0.4941801017442388,-2.050223039275996,2.343389830362802,0.7873451450516717,-0.001515132137085752,1
-3.1307473754725734,0.6449350779493483,1.827608858142191,-3.411887660069082,0.04332770433762634,2.35563412641938,1
-2.008633689606662,1.1534349058065343,1.7508854191804863,-2.145223774256541,1.1174830482920073,2.2129767416196082,1
-1.86335973557986,2.3524775645328666,-1.3150048159268835,-1.7064927921269222,1.3909505846019121,3.5672053246546622,1
3.5248570600255795,4.787776242612174,0.4552242069041357,-3.4339190055878595,3.9685500152777973,5.894093549657778,1
-0.8078105776991683,2.06525052790562,-3.224998612364925,-3.6550117306633827,-0.6073306607524431,4.10600196816794,1
3.1008958201841486,4.105069155114043,1.7216138641711554,-3.4433050196945123,3.7294511187098345,5.119060141999595,1
1.185147143721779,-2.8896784250513394,1.6813404123534568,1.3834490046818846,-1.9707398752319547,-3.936108527713846,0
-1.8822362109969646,-1.3025924350550662,2.825534777451536,-0.917737080006678,-0.6601948443976815,-0.9934948295653391,0
1.758590919230128,-1.2436976203420718,3.35465549603122,0.7706215991150335,0.2858560091102902,-2.200752073174278,1
2.591587790703792,2.104081046296031,-1.9260911166964396,1.2200618604278117,2.0496532301668102,1.520634167949504,1
2.5008679953319497,-2.7890629762995904,4.141144522421719,0.29859162015343,-1.3533762874196429,-3.809555833343361,0
-1.2198892062507911,3.354723757992332,-2.472206075894687,-3.0949797325829773,1.4106703175188622,5.2130604632004784,1
1.5769844067994625,-3.5441007586774993,2.5508298574662525,0.9623542734002795,-2.5432160052819532,-4.5892615371043854,0
2.489699045178386,2.5875476144981726,-1.4219688177580927,-1.357112319725764,1.6633097773188623,3.058165893853548,1
2.602024965904687,-0.43116539529929737,1.8222525256680022,2.382454778649464,1.2603370793818727,-1.9856227458440707,1
1.1844968235650277,2.9347551860546024,0.9173130299347827,-2.426775013080408,2.576553935599871,3.8232014555445923,1
-1.2659480531603988,0.3109054818833051,-1.2086733483020928,1.7336989835389593,0.6476371256063439,-0.09172585384656795,1
-2.924771100748638,1.6090452236643613,0.8368507436773893,-2.7275953278152985,1.016347622420802,3.1513643904888644,1
1.1718143254148627,-3.115984559034818,-0.09250909984529665,2.0107544792134457,-2.679407504646533,-4.2582304227081265,1
2.866880645794369,0.4953430071385403,-3.2401980222932254,-2.424215061753764,-1.9205196161461178,1.4270813288942146,0
-3.0263048190073745,-2.084163172551646,-2.3342477126983083,0.2296937453581429,-3.13388406711522,-1.6221438440135894,0
1.659587557256174,-2.782282686796145,0.5366239083961355,1.9425793704595624,-2.0861946647515177,-4.0108388463797295,0
-1.5960446415134422,-0.6171433175781601,4.3929525390095785,-1.4886612046733718,0.49803359743437126,-0.23185061599511092,1
1.1195873767873854,1.0532428729449987,3.665605098126869,-3.147320569522506,1.2780891068850768,1.8888282141002355,1
-2.4165113515094347,-2.0202044731046165,5.136982150668079,-0.6791887327689423,-0.39491063273823634,-1.9935075959608595,0
0.025291898795704926,-1.3782871881462782,2.0980767578411417,-0.43157964757335865,-0.875288954617034,-1.4754348612489043,0
-1.3175849840344727,-1.4274009490080715,-0.10660836856651867,2.6771690590683344,-0.4332549225894806,-2.4051042921070755,1
0.9327657092180242,-1.9567412425667905,0.6003768686078531,2.0183860813436447,-1.0810572311971667,-3.0784509323010405,0
1.0174905375152439,-1.6719795421647135,-2.1257214596351917,2.7913247708666358,-1.5459972286812684,-2.8459224458790606,0
3.7289805396398004,0.17051915689980215,1.9785348776432623,-3.560665882756361,-0.6549670496746723,0.9249715761618861,0
1.6330377845437603,0.5376826490119712,-0.9856255919453196,1.3348337343320713,0.7499849795077058,-0.12474831508043585,1
-2.5488590070924797,0.7889345857959851,2.6334905633573458,-2.5464129694728457,0.9071210166057586,1.9876102522386485,1
0.94121475668301,0.32733558103689037,-1.6577091447268615,-2.4470825543167924,-1.4211042858636724,1.3813307613148855,0
0.142302854562254,2.850421813276986,0.08919383707072526,-0.8026164545879597,2.8831413785107367,3.2930928227318104,1
-3.243799903521443,-0.38567867340957546,0.3550058806209755,2.547310022585374,0.9163559407552826,-1.0283476823186284,1
0.6686286407536093,-3.4483453185496677,1.699970237370398,2.198976939211614,-2.218164283117221,-4.787217877427061,0
2.7905134760181296,0.6641668380082454,1.1449832764056,2.5805461069789195,2.295550422538923,-0.8793426185433126,1
-1.8035074490466136,-0.7000394933351451,2.588428014022595,-0.680951697176412,0.02234021875940506,-0.4473425530535723,0
1.360790433759836,-0.44675191790182994,-0.9466581805909411,-0.9684056342142533,-1.3535314658669706,-0.17083818900912243,0
-1.0548248587872333,0.5940310772605505,-0.33803385544705256,-0.8303952332446245,0.18574031244347178,1.1498523428590675,0
1.4276631091942573,1.911226938884417,-1.93331300965434,1.5727567560246105,2.013282352398903,1.3395189589827297,1
-1.6922912143607758,1.2359230690543368,3.8940268965147533,1.363378684282903,3.6398540047886394,0.5961849934914836,1
0.9591159852514108,-2.8489363626297237,-1.3163718365991026,0.7922564416111574,-3.4184522070990804,-3.325166067771113,0
-1.4797782558295967,3.349207396883201,0.0018936454964439964,-0.5154109300139692,3.5731524363177716,3.937885639029404,1
2.1501978880896244,-1.3985946495224635,-1.226321202361704,0.5522889934439504,-1.884816119714115,-1.8832881742883831,0
1.137775396802503,2.1851395119775034,-2.834355041171049,2.535257659865186,2.3820863189928323,1.3582832104015516,1
-2.146685629365798,2.3323614732680724,0.17703920598489908,0.5292499456999056,2.980106936435316,2.517665046450331,1
0.7652151880247354,0.10487329561880551,-0.07116613695833607,-1.4972679389951946,-0.5919900592070237,0.6262830755856512,0
-0.05656840942995478,-1.3150203098714912,2.4688495992309942,-0.22572125010208421,-0.5581112202663421,-1.518495234186403,0
1.833016227363673,-0.17106416272549743,-1.053268172322978,-1.4329310298404576,-1.3042239365916202,0.25325051858345576,0
-0.7415471139885884,-0.8340295751328106,2.8621476400091304,1.8466362037847686,1.078125017606947,-1.8105362822523452,1
0.9654353378923005,-0.571082237544592,-1.3218061185722583,-1.0633258077707266,-1.6808564457139392,-0.1690950691471219,0
2.366581541943841,1.5347983673232672,0.8368362024814207,2.748156340422973,3.2313890108507364,0.0553442808058888,1
-2.1467741279895205,-0.690681228817368,2.1294832782941056,1.3872878740400236,0.7667001209555746,-1.198376104966515,0
0.48883604316204243,-0.8385416531290515,-1.816902403841946,2.5367395600333884,-0.5816935981096454,-1.8208886319672013,0
-1.0459883753082997,0.5751790465822137,1.8092775589828638,0.9881191556318732,1.8552716422963313,0.16854364120988138,1
0.04575337979961169,0.427319939815898,-1.109190729511479,-2.3139318383701406,-1.002319032807869,1.5057395665385096,0
-1.7218283134084216,-0.8811639561840497,-1.7919514482461167,-0.6167581701453386,-1.9627224101317942,-0.24937741723599427,0
-2.16708558749737,-1.8181310133053952,-0.35614889123645743,-1.4684601656756038,-2.7899919273961062,-0.9565874150246022,0
-2.02094388631882,1.653428213844786,1.5474519061049334,-1.6649692836217957,1.8084795209582518,2.560662726468936,1
-3.449053103404676,2.848722342602213,-4.270409082818356,2.1940693103621065,2.4923917686466286,2.9902582845690495,1
-1.4772923542466354,-0.6294015484616323,-1.2886706497560543,-0.5436215386414576,-1.445328773374439,-0.09935273013640271,0
-2.7847496182912,-1.5572210803513147,-2.0638685820293885,-0.9634009443515594,-2.9634504728998197,-0.6371672402638111,0
-0.15526535843127065,-0.39394248226500933,3.133465792639004,-0.7771807244515938,0.510098044685647,-0.3748802754538852,1
-1.294662014129828,0.7550895083337787,3.679178855915824,0.4540797251737567,2.598850584062747,0.4315309265088117,1
-1.7863594929040556,-1.1871128070992691,-2.1142434561642913,1.445728268227359,-1.5255749408083294,-1.3819388663762888,0
-1.2417105719572517,1.4485909666519259,1.225186643927088,-3.874766173001163,0.44901635096880277,3.1788392013270395,0
1.3146713560970376,-0.4034860423159332,-0.5685999405409035,1.2113320926349527,-0.18324618170285656,-1.0562388065487034,1
-1.7832987478917126,2.208429303314313,-1.2859805128424857,-1.204100337851834,1.4613935811532963,3.1942485033058916,1
-1.2351468633130538,-1.9700070432933774,0.6277982257484389,1.8033729024311946,-1.1288045730222265,-2.696573677208935,0
-1.6024051599647038,-1.5598284444218489,1.894508475219767,-1.520096489499522,-1.6067964640858479,-0.9638792816282996,0
0.5836777153123599,0.6565101584348955,3.3436039445410657,0.008936910843559742,2.1083594308089606,0.2764064557284712,1
-0.9105817692994144,-2.250040267524174,-0.35898462679188126,-2.765934904788509,-3.880452038313215,-1.0528252218184586,0
3.996357832829861,-0.5031340578966956,1.4646290760793441,3.1858856101380573,1.35453570117557,-2.5574270539456467,1
-1.3541366611181638,-0.6915948155358999,0.6106643390274562,-3.408248534082945,-2.001823660932251,0.8165889726039935,0
-1.6956656560426586,0.5395028446181472,-1.5915205831140506,-1.57886917322951,-0.7090373951296829,1.6153710991801191,0
-1.9153092662400326,0.486845193447275,-0.06642102932662519,2.236356143136976,1.5545874673192837,-0.13321204954259291,1
-1.5841646218078131,0.051468973313370275,0.37703168760467554,-1.3529867041098276,-0.34794673553483424,0.8025799763720579,1
3.390263275558785,-0.7479411747248782,1.819408592941874,2.509926223067838,0.9408661261101273,-2.4829319585641416,1
1.6848883530399794,1.4327765532850187,-0.364196739790271,0.07037464605546595,1.4521160954252061,1.2688945850193831,1
1.7387370016875776,-0.19823403395884567,-1.0632191500691788,-1.1457084570470895,-1.209567251870593,0.12050789945975184,0
-1.4940401974390314,0.8450915954680258,1.0112103590223187,-0.27612974752077357,1.2804762346755139,1.1157029303963986,0
3.8032528356700808,-0.5507009747623804,4.549236072628956,1.609838605451439,1.8813072432574636,-2.2286887092979364,1
-3.1187552006968824,-0.34923848623469367,-0.0289773393640258,1.7953478014855795,0.4631667897872178,-0.6599310672158689,1
1.9414399483351903,-2.1058631656432714,-0.150420825927007,-0.9464224307402397,-2.894229403848664,-2.0809515025038663,0
-1.1416707818834282,1.004649280045352,-3.104313098542229,2.804071380878442,1.1159650738514362,0.3605441502054769,1
-1.7754090346550955,0.1745809999311328,-2.027083864382589,-2.1060994188903557,-1.5305209756137017,1.5041191139504897,0
0.5373592187890089,-1.825304535579763,3.0568922736681134,-1.7498664310556122,-1.5775349381208283,-1.566163452480645,0
2.774897145191771,3.548413114408738,0.18543032230826761,-1.6829584046515111,3.2561687145326825,4.003752993344632,1
-0.7292212630847437,0.7797344843615056,1.895774885133048,-1.440877189295802,1.0386938654044096,1.3330757627777134,1
4.020065229879652,-1.6312251435860743,-3.605062851029663,0.9850728133193085,-2.98062000917485,-2.3417867352015604,0
-2.8761492088029597,3.580181633081347,-0.7989355491185838,-1.5152454841146272,3.092744836029949,4.870655756650183,1
1.5542347419244857,0.9714627768583326,-0.034079593810731,-1.5558663361784304,0.35316505861780434,1.4433662573169006,1
0.389533394335702,1.5462274267966483,0.7858368281522042,0.041093109634541936,2.071834734482353,1.4731342193665284,1
1.5114473306913303,-0.7468152840894626,0.8907016188774698,1.8687906408730672,0.3193231844800146,-1.8581613259920982,0
0.5936101843332038,-0.13274422158658153,-2.304160447065464,-1.9529603939819662,-1.9783740396498009,0.8070297706043214,0
0.3752435986722098,-4.086754261408271,-1.0655950204893183,-1.5444451315418681,-5.726913802660635,-3.5993644043512067,0
3.0848034564821187,2.1678545828730615,2.2291150588927735,-2.071083330657788,2.3684108551998015,2.4726237416426815,1
2.0616853049659114,0.5852575505302791,-2.1464861996330713,2.2294841693952887,0.7101510574048837,-0.3927538976804036,1
1.5646894550572203,1.0968582221367975,-1.5861883637166994,1.7062248172503667,1.2967627764170448,0.37664788843883934,1
0.12281227514720783,0.6635869729218139,-0.16322666038785139,-2.5634939375959993,-0.458492786921447,1.7536859149732018,0
-1.2165001498880725,1.0432962656659965,0.8222936057334405,-3.520585944859809,-0.016826011190853585,2.6428920317283446,0
-0.8344592132287121,-0.02503853853150486,-0.6874523731284694,-2.57494818285147,-1.4316527754953747,1.2236796546484443,0
-0.34140813637783785,0.36875856405573004,-0.0953102218001145,-2.39898091500655,-0.6782325885017757,1.4360927002440207,0
3.6569836282601966,3.590290469308271,2.4387981096854987,-3.214091410892418,3.5350146411972743,4.335085431591947,1
0.1353901348038571,0.9429238823341715,1.2094651079182963,-0.353562610135713,1.3997076221234535,0.99832734969757,1
1.0767748617511173,-4.60543355004328,-1.6678614300485892,0.7810542822996109,-5.5461369089602615,-5.145948849377633,0
-0.32027984136757914,-0.3238572793462068,1.04803679917331,1.9435244994358862,0.935960136623534,-1.198994550788743,1
1.8920489195691501,-1.2775412842990563,1.4527800112839964,1.589144913694004,-0.1780992052917303,-2.408468769284969,0
-1.386123662652723,2.654983277182484,-2.177556418897245,-2.2888169855235674,1.106169675788697,4.140932146415941,1
2.834665143873237,1.7585536639568622,-2.1052366929088606,1.3335899868249226,1.6317444576406148,1.0939355035481757,1
-1.4157470168215045,-2.2667058927199375,-0.07540596873700567,1.7571377338007188,-1.7688357868735902,-2.894538042504335,0
-1.7769102006258313,0.34223342371224985,2.4811802620296852,1.0144128250080393,1.8995024140493513,-0.04769072012666362,1
-2.513108698577346,-1.5110389996204052,-3.2382083020569614,0.7304405446422151,-2.653083568390898,-1.213098482787916,0
-1.7940692843393569,-1.9119444408451465,-0.21606913600362287,2.054733157438892,-1.2874378927530536,-2.5775835738297954,0
1.5771793487165822,-2.2628043489643423,-1.2118415428194909,0.7598385896077918,-2.745183461591158,-2.7952832171782855,0
1.7619659307650677,4.8280251573354755,0.31939267525271275,-3.702011648245383,3.880578219220321,6.312082888880126,1
2.222117326537324,-0.6625645127198142,-1.255398076287451,-0.4737340949556852,-1.52497301784033,-0.6946158283627978,0
-2.0906244837223924,-0.5880379499331322,-2.652944519026061,0.0401845663748539,-1.6891383418043509,-0.0768354960181215,0
1.7580689620449013,-3.764306992572503,4.09628524992665,0.24578944865901486,-2.474284721883583,-4.700450365615022,0
-1.928079042605165,0.18051346292333637,1.7236087850836286,1.7072041866109233,1.7151161268174764,-0.4082996547009586,1
0.7527559366150582,0.5044815314370855,-0.28754237426832185,-2.4573487557187192,-0.6565376334456129,1.4650319088166102,0
0.34942642841576155,-1.1768363593055842,-1.102708723691649,1.5599986122469696,-1.096205516067899,-1.8218227998262344,0
2.14070657661705,0.13267186831673622,-1.6488908484317242,1.2836672470443684,-0.01371233514256831,-0.5364950626582579,0
2.2756634266278866,-2.7712153544793376,3.075664015092954,0.7788089711083849,-1.5552721825891587,-3.8534141301798837,0
-1.4936940220554524,-0.3634226654424745,3.124684601895159,-1.608513825028882,0.20441032789844815,0.19263089365924457,1
1.2652290750149526,-3.5507678372229754,2.700005002632772,0.8773573670356728,-2.519421061863258,-4.531126227477272,0
-0.27456650836793317,0.34623778486405415,-0.22625272906446092,1.8150174101947618,1.1054984866420539,-0.3254290652455896,1
0.6147429000861346,0.41572941816232545,0.15111407345803896,0.3408093390777711,0.6661343522278327,0.19284398556209312,1
4.684090021412292,3.4654294841162474,2.1001634753592073,-2.056013048901653,3.7431487569500774,3.6118616861902413,1
-0.6930026129825742,0.6518040780876033,1.2080216065771858,0.9315629616082886,1.6599406270425492,0.28038427894262796,1
0.9382095285476615,2.753092208777432,-1.9612771884078462,-1.2366215176090463,1.7166596488001828,3.4561196803297176,1
-0.9150480589894796,1.416154691816737,0.38826846413523186,-3.93114096213784,0.034499108978502946,3.2028724550209176,0
-0.9216024015524683,-0.5769614694983489,1.3710784552736446,2.020347673123938,0.8328520910348337,-1.4418232837126377,1
0.5280142165688089,1.727892781556943,-1.1659924854431245,-2.824845576351995,0.19909713013786123,3.0179588907341377,0
-0.6594563811285646,1.2897404341040317,0.76925399001162,0.4857385070702833,1.9980397602209388,1.1717639816302026,1
1.306789092272525,0.12904848218897919,-1.2302920929663907,-1.8414339841907479,-1.2082418341768573,0.8292696904736595,0
-1.4899316538948124,-0.3772054810609081,1.4639768312387667,-1.0743529434138641,-0.26023124642515216,0.11850974750493606,0
2.2604589445775463,-1.9685044706540447,3.711333227081431,0.5328783438309882,-0.4988634717345688,-2.969325062688947,0
2.747345626815475,-1.7312853983440357,2.0251306014177075,2.1233710792860307,-0.23576085917277956,-3.2830737304712807,1
-0.7215900598428076,0.21950760526621638,-3.3835573081554444,3.7712247416004177,0.5360296295851981,-0.8956011098863242,1
-1.1011381319791853,3.9034127295130236,-2.9122934356740666,-3.796812472647549,1.5325946236707384,6.104541120166286,1
-1.9634200940604747,-0.9813077220017749,0.3602710021003712,-2.0912225275445993,-1.8337952328866938,0.07986892731366252,0
-0.8792001961071803,1.1213930015271079,-2.5537146166062428,1.8281988511719125,1.0364800017724236,0.7951673977063678,1
0.33858079400925956,1.2487197265570655,-1.028061014743021,1.3232189633849423,1.557222428940959,0.8150309783454156,1
-1.9274284815214153,1.6345419108147976,-0.30190068294064365,0.20201240947988985,1.8478947560081243,1.9360439001627712,1
-1.3650644143075932,-2.115418761205299,-0.9964391950560654,2.6748883060077993,-1.57396721102601,-3.0326311943669717,0
2.247397325238938,1.384046731526244,0.8217636425353008,2.753910620107432,3.061022448573604,-0.08670352994184997,1
2.2690846868171843,-3.209159170193661,2.515108776653146,1.0264098208010948,-2.1693075520750984,-4.359699973627568,0
3.7560310296806327,-0.9263077929310476,-4.976823206650096,-0.9023853405697888,-3.583197700107674,-0.6512242944665557,0
-1.2353043683672165,0.9194429541030902,0.5114334128630671,-0.04750441425013463,1.2528799228858378,1.1109182631243042,1
-2.0453323720196503,-1.599884345550022,-2.39247616177348,1.0370936203852101,-2.2792294473680785,-1.5821006351346014,0
-0.37994508261144855,1.5792411850805932,-3.3196083646269274,-3.2183407188649897,-1.0096557341606038,3.363789910376823,1
-1.1407094430959313,1.5770655627602599,4.719029815077048,0.14899137259605522,3.813580903150524,1.2967906210553992,1
0.9270575593930949,-0.18786670827827895,-1.1927558030508054,2.1586673901546556,0.22988310880806218,-1.1053475939605608,1
-0.0026110259467373442,0.028929383684319392,1.5369527908802174,-1.4301210815307674,0.03411050398055515,0.4720696735692941,0
0.49511732973325984,0.9273345657219152,2.1787026869539914,1.6281596992389125,2.650649165782573,0.017512046321515744,0
-4.206207113306576,-1.5100924449809738,3.7957191572032265,-0.23074092985529693,-0.1344182975668926,-1.2575117390828414,0
1.914155817555496,3.3556781754543685,-2.065187756583171,-0.275150362586023,2.7537706432959457,3.561788252647662,1
-0.24784108993096887,0.33406121488163476,0.14945700003811258,-2.1202584169510343,-0.4950897922431712,1.2473539086189642,0
-1.8137406942784646,-1.3198247431823096,-4.395142072337575,-0.1447948680397344,-3.3193291097431397,-0.6381943346415944,0
3.6969863193837154,1.5216891417416347,1.8898985702942022,2.6815535731881495,3.5905131596698996,-0.22335741270348228,1
-1.9659795685794825,2.3864448511729432,-1.215851271643873,-1.2313610913671005,1.682721106925208,3.4115421058953315,1
0.79179950274939,1.9719409322467194,-0.545901935106337,0.4665639054048154,2.1796406311146668,1.8160902191143877,1
0.9121974892697939,-3.6017471540132604,-0.18030211576405342,2.206014412483025,-3.1692940467130075,-4.802915768364154,0
-3.338427338140691,2.445104427870883,-0.8850497775311816,-1.49554968900713,1.8005849887401877,3.7460698389251,1
0.42626277324568806,0.5014358287415283,-0.2421695866172502,-2.6914900454940907,-0.7371619123313314,1.600792233524891,0
2.748499137600266,2.696443891727505,-1.5117276955883199,-0.4687644717278483,2.135700710991852,2.7771467430108103,1
0.8262959325603041,-3.152728050643309,-0.3314906169141263,2.7699681694426914,-2.475279337519778,-4.537863027197235,0
